7.5434036,2.5093412,63.038563
7.5795856,2.5240707,63.428463
7.6156654,2.538794,63.819405
7.6516495,2.5535128,64.21138
7.687544,2.5682282,64.604385
7.723356,2.5829422,64.99842
7.759092,2.5976563,65.39347
7.7947593,2.6123722,65.789536
7.830365,2.6270916,66.18661
7.8659177,2.6418166,66.58469
7.901425,2.6565492,66.98376
7.9368944,2.6712914,67.38382
7.972335,2.6860452,67.78487
8.007754,2.7008128,68.18689
8.043161,2.7155964,68.58988
8.078565,2.7303982,68.993835
8.113973,2.7452207,69.39875
8.149395,2.7600658,69.80461
8.18484,2.7749362,70.21141
8.220317,2.7898343,70.61914
8.255834,2.8047621,71.027794
8.2914,2.8197224,71.43736
8.327024,2.8347175,71.84784
8.362716,2.8497498,72.25922
8.398482,2.8648217,72.671486
8.434333,2.8799355,73.08463
8.470277,2.8950937,73.49865
8.506321,2.9102986,73.91353
8.542475,2.9255526,74.32926
8.578746,2.940858,74.745834
8.615142,2.9562168,75.163246
8.65167,2.9716315,75.581474
8.688338,2.9871042,76.00052
8.725154,3.0026367,76.42037
8.762123,3.0182314,76.84102
8.7992525,3.03389,77.26245
8.836548,3.0496147,77.684654
8.874016,3.065407,78.10763
8.911661,3.081269,78.53136
8.94949,3.097202,78.95583
8.987506,3.113208,79.38104
9.025714,3.1292882,79.806984
9.064118,3.145444,80.23365
9.102723,3.1616766,80.661026
9.141531,3.1779873,81.08911
9.180545,3.1943772,81.51789
9.219767,3.2108474,81.94736
9.259199,3.2273984,82.37751
9.298843,3.2440314,82.80834
9.3387,3.2607467,83.23984
9.378771,3.277545,83.672005
9.419055,3.2944267,84.10483
9.459553,3.311392,84.53831
9.500264,3.3284414,84.972435
9.541187,3.3455744,85.40721
9.58232,3.3627913,85.84263
9.623662,3.380092,86.27869
9.66521,3.3974757,86.71538
9.706961,3.4149425,87.1527
9.748911,3.4324918,87.59066
9.791058,3.4501226,88.02925
9.833397,3.4678345,88.46847
9.875923,3.4856262,88.90832
9.9186325,3.503497,89.3488
9.961519,3.5214455,89.78991
10.004578,3.5394707,90.23165
10.047801,3.5575712,90.67403
10.091185,3.5757453,91.117035
10.134721,3.5939918,91.560684
10.178402,3.6123085,92.00497
10.222221,3.630694,92.44989
10.266171,3.649146,92.89546
10.310244,3.667663,93.34168
10.35443,3.686243,93.78855
10.398724,3.7048836,94.23608
10.443114,3.7235825,94.68426
10.487593,3.7423375,95.1331
10.532151,3.761146,95.58261
10.576779,3.780006,96.03279
10.621469,3.7989144,96.48364
10.666209,3.817869,96.93517
10.710991,3.836867,97.38738
10.755805,3.855906,97.84028
10.800641,3.874983,98.29386
10.8454895,3.8940954,98.74814
10.890341,3.9132402,99.20311
10.9351845,3.9324148,99.65878
10.980012,3.9516163,100.11516
11.024813,3.970842,100.57224
11.069577,3.9900887,101.03004
11.114296,4.009354,101.48855
11.158959,4.028635,101.94777
11.203558,4.047929,102.40771
11.248083,4.0672326,102.86837
11.292526,4.086544,103.32975
11.336879,4.10586,103.791855
11.381132,4.1251783,104.254684
11.425278,4.144496,104.71824
11.469309,4.1638107,105.18252
11.513217,4.18312,105.64752
11.556995,4.2024207,106.11325
11.600637,4.2217116,106.57971
11.644135,4.24099,107.0469
11.687485,4.260254,107.51481
11.730679,4.279501,107.983444
11.773712,4.2987294,108.452805
11.816581,4.317938,108.92288
11.85928,4.337124,109.393684
11.901806,4.3562865,109.865204
11.944155,4.375424,110.33744
11.986323,4.3945346,110.810394
12.02831,4.4136176,111.28406
12.070111,4.4326715,111.75843
12.111727,4.451696,112.23351
12.153154,4.4706893,112.7093
12.194394,4.4896517,113.18578
12.235446,4.508582,113.66297
12.276311,4.52748,114.140854
12.316989,4.546345,114.61943
12.357482,4.565178,115.098694
12.397792,4.5839777,115.57864
12.437921,4.602745,116.05927
12.477872,4.62148,116.54058
12.517649,4.6401834,117.02257
12.557255,4.6588554,117.50522
12.596695,4.677497,117.98854
12.635974,4.696109,118.47252
12.675097,4.7146926,118.95716
12.714071,4.7332487,119.44245
12.752901,4.7517786,119.92839
12.791594,4.7702837,120.41498
12.830155,4.788766,120.90221
12.868594,4.8072267,121.39007
12.906919,4.8256674,121.878555
12.945135,4.8440905,122.36767
12.9832535,4.8624973,122.8574
13.021282,4.8808904,123.34774
13.05923,4.899272,123.83869
13.097106,4.917644,124.33024
13.134919,4.936009,124.82238
13.17268,4.9543695,125.31511
13.210399,4.972728,125.80842
13.248084,4.991087,126.3023
13.285748,5.009449,126.79675
13.323399,5.027817,127.29176
13.361048,5.046193,127.78732
13.3987055,5.064581,128.28343
13.436382,5.0829825,128.78008
13.474089,5.101401,129.27724
13.511834,5.1198387,129.77492
13.54963,5.138299,130.27312
13.587485,5.1567845,130.77182
13.625411,5.175298,131.27101
13.663416,5.1938424,131.77068
13.70151,5.21242,132.27081
13.739704,5.231034,132.77142
13.778006,5.2496862,133.27249
13.816424,5.26838,133.774
13.854968,5.287118,134.27596
13.893645,5.305902,134.77834
13.932464,5.3247347,135.28113
13.971432,5.343618,135.78433
14.010555,5.3625546,136.28793
14.049842,5.381546,136.79193
14.089297,5.4005947,137.29631
14.128927,5.4197025,137.80106
14.168737,5.438871,138.30617
14.208733,5.4581017,138.81165
14.248917,5.4773965,139.31747
14.289293,5.4967566,139.82364
14.329865,5.516183,140.33014
14.370636,5.535677,140.83698
14.411608,5.555239,141.34413
14.452781,5.574871,141.85161
14.494157,5.5945725,142.3594
14.535737,5.6143446,142.86751
14.57752,5.6341877,143.37592
14.619506,5.654102,143.88463
14.661693,5.674087,144.39365
14.704079,5.6941433,144.90295
14.746661,5.71427,145.41257
14.789438,5.734467,145.92247
14.832405,5.7547336,146.43268
14.875558,5.775069,146.94318
14.918892,5.795473,147.45396
14.962402,5.8159437,147.96506
15.0060835,5.83648,148.47646
15.049929,5.8570814,148.98814
15.093932,5.8777456,149.50014
15.137516,5.8983173,150.00818
15.180689,5.9187975,150.51231
